t_wall,strategy,theta,instance,family,value,seconds,status,detail
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 23 --min_fr=0.98 -t 30,BR8,94.880384,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.060685,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 52 --min_fr=0.98 -t 30,BR9,94.849516,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,94.719338,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 38 --min_fr=1.0 -t 30,BR1,96.653012,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,97.112094,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 24 --min_fr=0.98 -t 30,BR14,93.852820,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 45 --min_fr=0.98 -t 30,BR10,94.343342,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 99 --min_fr=1.0 -t 30,BR7,95.665585,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 60 --min_fr=1.0 -t 30,BR6,95.316867,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 68 --min_fr=0.98 -t 30,BR13,94.457776,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 43 --min_fr=1.0 -t 30,BR5,95.903302,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 22 --min_fr=1.0 -t 30,BR3,95.657323,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 5 --min_fr=1.0 -t 30,BR4,96.179586,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 10 --min_fr=0.98 -t 30,BR15,94.276136,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 23 --min_fr=0.98 -t 30,BR8,94.808170,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.269046,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 52 --min_fr=0.98 -t 30,BR9,95.067980,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,94.945656,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 10 --min_fr=0.98 -t 30,BR15,94.904263,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,97.325121,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 38 --min_fr=1.0 -t 30,BR1,96.653012,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 45 --min_fr=0.98 -t 30,BR10,95.099047,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 99 --min_fr=1.0 -t 30,BR7,95.680673,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 60 --min_fr=1.0 -t 30,BR6,96.694538,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 68 --min_fr=0.98 -t 30,BR13,94.158823,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 43 --min_fr=1.0 -t 30,BR5,96.259391,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 22 --min_fr=1.0 -t 30,BR3,95.257723,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 5 --min_fr=1.0 -t 30,BR4,96.206778,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 24 --min_fr=0.98 -t 30,BR14,94.175732,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 23 --min_fr=0.98 -t 30,BR8,95.503609,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.144326,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 52 --min_fr=0.98 -t 30,BR9,95.728823,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 10 --min_fr=0.98 -t 30,BR15,95.153731,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,94.520456,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,96.877844,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 38 --min_fr=1.0 -t 30,BR1,96.781063,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 24 --min_fr=0.98 -t 30,BR14,94.693293,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 99 --min_fr=1.0 -t 30,BR7,95.347715,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 45 --min_fr=0.98 -t 30,BR10,95.110317,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 60 --min_fr=1.0 -t 30,BR6,96.582147,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 43 --min_fr=1.0 -t 30,BR5,95.378991,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 22 --min_fr=1.0 -t 30,BR3,95.731661,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 5 --min_fr=1.0 -t 30,BR4,96.282259,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 68 --min_fr=0.98 -t 30,BR13,94.664236,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 23 --min_fr=0.98 -t 30,BR8,95.160820,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.415060,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 52 --min_fr=0.98 -t 30,BR9,95.602304,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,94.453114,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 10 --min_fr=0.98 -t 30,BR15,94.841414,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 38 --min_fr=1.0 -t 30,BR1,96.644305,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,96.588229,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 45 --min_fr=0.98 -t 30,BR10,95.077602,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 24 --min_fr=0.98 -t 30,BR14,94.613960,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 99 --min_fr=1.0 -t 30,BR7,95.213004,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 60 --min_fr=1.0 -t 30,BR6,96.396757,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 68 --min_fr=0.98 -t 30,BR13,94.375502,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 22 --min_fr=1.0 -t 30,BR3,95.600702,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 43 --min_fr=1.0 -t 30,BR5,95.727793,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 5 --min_fr=1.0 -t 30,BR4,95.910251,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 23 --min_fr=0.98 -t 30,BR8,95.438733,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.286850,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 52 --min_fr=0.98 -t 30,BR9,95.414791,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,95.139380,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 10 --min_fr=0.98 -t 30,BR15,94.802533,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,96.844932,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 24 --min_fr=0.98 -t 30,BR14,94.020067,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 45 --min_fr=0.98 -t 30,BR10,94.856136,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 99 --min_fr=1.0 -t 30,BR7,95.594677,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 60 --min_fr=1.0 -t 30,BR6,96.612742,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 68 --min_fr=0.98 -t 30,BR13,94.850879,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 43 --min_fr=1.0 -t 30,BR5,95.378991,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 22 --min_fr=1.0 -t 30,BR3,95.657323,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 5 --min_fr=1.0 -t 30,BR4,96.211511,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 38 --min_fr=1.0 -t 30,BR1,96.781063,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 23 --min_fr=0.98 -t 30,BR8,95.040123,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.346199,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 52 --min_fr=0.98 -t 30,BR9,95.242775,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,94.853567,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 10 --min_fr=0.98 -t 30,BR15,94.846535,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 38 --min_fr=1.0 -t 30,BR1,97.067201,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,96.593859,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 24 --min_fr=0.98 -t 30,BR14,94.346293,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 45 --min_fr=0.98 -t 30,BR10,95.047139,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 99 --min_fr=1.0 -t 30,BR7,95.721598,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 68 --min_fr=0.98 -t 30,BR13,94.234347,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 60 --min_fr=1.0 -t 30,BR6,96.383068,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 43 --min_fr=1.0 -t 30,BR5,95.898848,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 5 --min_fr=1.0 -t 30,BR4,96.120283,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 22 --min_fr=1.0 -t 30,BR3,95.657323,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 23 --min_fr=0.98 -t 30,BR8,95.441212,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.413890,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 52 --min_fr=0.98 -t 30,BR9,95.581686,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,94.871906,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 10 --min_fr=0.98 -t 30,BR15,94.949777,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,96.387668,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 24 --min_fr=0.98 -t 30,BR14,93.724736,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 45 --min_fr=0.98 -t 30,BR10,95.125698,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 99 --min_fr=1.0 -t 30,BR7,96.060681,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 60 --min_fr=1.0 -t 30,BR6,96.856095,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 68 --min_fr=0.98 -t 30,BR13,94.627499,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 43 --min_fr=1.0 -t 30,BR5,95.567206,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 22 --min_fr=1.0 -t 30,BR3,95.822470,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 5 --min_fr=1.0 -t 30,BR4,96.532791,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 38 --min_fr=1.0 -t 30,BR1,96.898312,0.00,cache,
31.2,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 23 --min_fr=0.98 -t 30,BR8,95.592324,31.12,ok,
32.0,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.450677,31.92,ok,
62.1,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 52 --min_fr=0.98 -t 30,BR9,95.427260,30.85,ok,
64.0,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 10 --min_fr=0.98 -t 30,BR15,94.528053,31.92,ok,
92.9,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,94.551011,30.81,ok,
94.7,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 38 --min_fr=1.0 -t 30,BR1,97.002647,30.73,ok,
123.2,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,96.390759,30.27,ok,
126.8,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 24 --min_fr=0.98 -t 30,BR14,94.205012,32.11,ok,
154.4,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 45 --min_fr=0.98 -t 30,BR10,94.993347,31.18,ok,
157.1,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 99 --min_fr=1.0 -t 30,BR7,96.060093,30.26,ok,
184.7,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 60 --min_fr=1.0 -t 30,BR6,96.729075,30.30,ok,
187.9,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 68 --min_fr=0.98 -t 30,BR13,94.653615,30.86,ok,
214.9,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 43 --min_fr=1.0 -t 30,BR5,95.906452,30.27,ok,
218.2,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 22 --min_fr=1.0 -t 30,BR3,95.830948,30.27,ok,
245.2,bsg,a=4.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 5 --min_fr=1.0 -t 30,BR4,96.255739,30.24,ok,
276.6,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 23 --min_fr=0.98 -t 30,BR8,95.537069,31.43,ok,
276.7,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.662684,31.50,ok,
307.4,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 52 --min_fr=0.98 -t 30,BR9,95.838711,30.85,ok,
308.4,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 10 --min_fr=0.98 -t 30,BR15,94.402153,31.70,ok,
338.3,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,94.664319,30.81,ok,
338.7,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 38 --min_fr=1.0 -t 30,BR1,96.934943,30.33,ok,
368.5,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,96.624231,30.22,ok,
370.6,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 24 --min_fr=0.98 -t 30,BR14,94.590114,31.87,ok,
399.7,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 45 --min_fr=0.98 -t 30,BR10,94.949444,31.17,ok,
400.7,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 99 --min_fr=1.0 -t 30,BR7,95.618675,30.16,ok,
429.8,bsg,a=4.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 60 --min_fr=1.0 -t 30,BR6,96.582147,30.13,ok,
