t_wall,strategy,theta,instance,family,value,seconds,status,detail
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 75 --min_fr=0.98 -t 30,BR9,95.175084,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 55 --min_fr=0.98 -t 30,BR15,94.569918,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 66 --min_fr=0.98 -t 30,BR11,94.426540,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 58 --min_fr=1.0 -t 30,BR1,97.374310,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 19 --min_fr=1.0 -t 30,BR2,95.947021,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 8 --min_fr=0.98 -t 30,BR14,94.231419,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 98 --min_fr=0.98 -t 30,BR10,95.183063,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 18 --min_fr=1.0 -t 30,BR7,95.658061,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 63 --min_fr=1.0 -t 30,BR6,94.898141,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 6 --min_fr=0.98 -t 30,BR13,95.064112,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 11 --min_fr=1.0 -t 30,BR5,95.646359,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 76 --min_fr=1.0 -t 30,BR3,97.336793,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 82 --min_fr=1.0 -t 30,BR4,96.315158,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 6 --min_fr=0.98 -t 30,BR8,95.493885,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 38 --min_fr=0.98 -t 30,BR12,94.782696,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 75 --min_fr=0.98 -t 30,BR9,95.210657,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 55 --min_fr=0.98 -t 30,BR15,94.900005,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 66 --min_fr=0.98 -t 30,BR11,94.206810,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 58 --min_fr=1.0 -t 30,BR1,97.374310,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 19 --min_fr=1.0 -t 30,BR2,96.047707,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 8 --min_fr=0.98 -t 30,BR14,94.484221,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 98 --min_fr=0.98 -t 30,BR10,95.590386,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 18 --min_fr=1.0 -t 30,BR7,95.902786,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 63 --min_fr=1.0 -t 30,BR6,95.411035,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 6 --min_fr=0.98 -t 30,BR13,94.578330,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 11 --min_fr=1.0 -t 30,BR5,96.357109,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 76 --min_fr=1.0 -t 30,BR3,97.071595,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 82 --min_fr=1.0 -t 30,BR4,96.539567,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 6 --min_fr=0.98 -t 30,BR8,95.075754,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 38 --min_fr=0.98 -t 30,BR12,94.919364,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 75 --min_fr=0.98 -t 30,BR9,95.775510,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 55 --min_fr=0.98 -t 30,BR15,95.092165,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 66 --min_fr=0.98 -t 30,BR11,94.842690,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 58 --min_fr=1.0 -t 30,BR1,97.272056,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 19 --min_fr=1.0 -t 30,BR2,96.061293,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 8 --min_fr=0.98 -t 30,BR14,94.594066,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 98 --min_fr=0.98 -t 30,BR10,95.408031,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 18 --min_fr=1.0 -t 30,BR7,95.580755,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 63 --min_fr=1.0 -t 30,BR6,95.171072,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 6 --min_fr=0.98 -t 30,BR13,95.018415,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 11 --min_fr=1.0 -t 30,BR5,95.646539,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 76 --min_fr=1.0 -t 30,BR3,97.395331,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 82 --min_fr=1.0 -t 30,BR4,96.919705,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 6 --min_fr=0.98 -t 30,BR8,94.964928,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 38 --min_fr=0.98 -t 30,BR12,95.110480,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 75 --min_fr=0.98 -t 30,BR9,95.779186,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 55 --min_fr=0.98 -t 30,BR15,94.038798,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 66 --min_fr=0.98 -t 30,BR11,94.624193,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 58 --min_fr=1.0 -t 30,BR1,97.374310,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 19 --min_fr=1.0 -t 30,BR2,95.933435,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 8 --min_fr=0.98 -t 30,BR14,94.768515,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 98 --min_fr=0.98 -t 30,BR10,95.330051,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 18 --min_fr=1.0 -t 30,BR7,95.940032,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 63 --min_fr=1.0 -t 30,BR6,94.838519,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 6 --min_fr=0.98 -t 30,BR13,94.393399,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 11 --min_fr=1.0 -t 30,BR5,95.725735,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 76 --min_fr=1.0 -t 30,BR3,98.013288,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 82 --min_fr=1.0 -t 30,BR4,96.812486,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 6 --min_fr=0.98 -t 30,BR8,95.597821,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 38 --min_fr=0.98 -t 30,BR12,94.672369,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 75 --min_fr=0.98 -t 30,BR9,95.356179,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 55 --min_fr=0.98 -t 30,BR15,94.285175,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 66 --min_fr=0.98 -t 30,BR11,94.380547,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 58 --min_fr=1.0 -t 30,BR1,96.955482,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 19 --min_fr=1.0 -t 30,BR2,96.061293,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 8 --min_fr=0.98 -t 30,BR14,94.786146,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 98 --min_fr=0.98 -t 30,BR10,95.609998,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 18 --min_fr=1.0 -t 30,BR7,96.457207,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 63 --min_fr=1.0 -t 30,BR6,95.547049,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 6 --min_fr=0.98 -t 30,BR13,94.493619,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 11 --min_fr=1.0 -t 30,BR5,95.450567,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 76 --min_fr=1.0 -t 30,BR3,97.554542,0.00,cache,
0.1,bsg,a=4.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 82 --min_fr=1.0 -t 30,BR4,96.516304,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 6 --min_fr=0.98 -t 30,BR8,95.032972,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 38 --min_fr=0.98 -t 30,BR12,94.448125,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 75 --min_fr=0.98 -t 30,BR9,95.729491,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 55 --min_fr=0.98 -t 30,BR15,95.368719,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 58 --min_fr=1.0 -t 30,BR1,97.171324,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 66 --min_fr=0.98 -t 30,BR11,94.711445,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 19 --min_fr=1.0 -t 30,BR2,96.153873,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 98 --min_fr=0.98 -t 30,BR10,95.424209,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 18 --min_fr=1.0 -t 30,BR7,96.462172,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 63 --min_fr=1.0 -t 30,BR6,95.311812,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 6 --min_fr=0.98 -t 30,BR13,94.668254,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 11 --min_fr=1.0 -t 30,BR5,95.931860,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 76 --min_fr=1.0 -t 30,BR3,97.461779,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 82 --min_fr=1.0 -t 30,BR4,96.889269,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 8 --min_fr=0.98 -t 30,BR14,94.529718,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 6 --min_fr=0.98 -t 30,BR8,95.967227,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 38 --min_fr=0.98 -t 30,BR12,94.352670,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 75 --min_fr=0.98 -t 30,BR9,95.714093,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 55 --min_fr=0.98 -t 30,BR15,94.693981,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 66 --min_fr=0.98 -t 30,BR11,93.793561,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 58 --min_fr=1.0 -t 30,BR1,97.374310,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 19 --min_fr=1.0 -t 30,BR2,96.061293,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 8 --min_fr=0.98 -t 30,BR14,94.408816,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 98 --min_fr=0.98 -t 30,BR10,95.237746,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 18 --min_fr=1.0 -t 30,BR7,96.077674,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 63 --min_fr=1.0 -t 30,BR6,95.277734,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 6 --min_fr=0.98 -t 30,BR13,94.583414,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 11 --min_fr=1.0 -t 30,BR5,95.796437,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 76 --min_fr=1.0 -t 30,BR3,97.214102,0.00,cache,
0.1,bsg,a=4.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 82 --min_fr=1.0 -t 30,BR4,96.599209,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 6 --min_fr=0.98 -t 30,BR8,95.748165,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 38 --min_fr=0.98 -t 30,BR12,94.926390,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 75 --min_fr=0.98 -t 30,BR9,95.614401,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 55 --min_fr=0.98 -t 30,BR15,95.165313,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 66 --min_fr=0.98 -t 30,BR11,94.672139,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 58 --min_fr=1.0 -t 30,BR1,97.171324,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 19 --min_fr=1.0 -t 30,BR2,96.061293,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 8 --min_fr=0.98 -t 30,BR14,94.703662,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 98 --min_fr=0.98 -t 30,BR10,95.073677,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 18 --min_fr=1.0 -t 30,BR7,96.278281,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 63 --min_fr=1.0 -t 30,BR6,95.070406,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 11 --min_fr=1.0 -t 30,BR5,95.539445,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 6 --min_fr=0.98 -t 30,BR13,94.384675,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 76 --min_fr=1.0 -t 30,BR3,97.812192,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 82 --min_fr=1.0 -t 30,BR4,96.689865,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 6 --min_fr=0.98 -t 30,BR8,95.574138,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 38 --min_fr=0.98 -t 30,BR12,94.471283,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 75 --min_fr=0.98 -t 30,BR9,95.899141,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 55 --min_fr=0.98 -t 30,BR15,95.068681,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 66 --min_fr=0.98 -t 30,BR11,94.961458,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 58 --min_fr=1.0 -t 30,BR1,97.374310,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 19 --min_fr=1.0 -t 30,BR2,96.061293,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 8 --min_fr=0.98 -t 30,BR14,95.090553,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 98 --min_fr=0.98 -t 30,BR10,95.762911,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 18 --min_fr=1.0 -t 30,BR7,96.139749,0.00,cache,
0.1,bsg,a=4.0;b=2.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 63 --min_fr=1.0 -t 30,BR6,95.655977,0.00,cache,
